D:\Data\IMG\center_2022_11_15_13_32_33_974.jpg, D:\Data\IMG\left_2022_11_15_13_32_33_974.jpg, D:\Data\IMG\right_2022_11_15_13_32_33_974.jpg, 0, 1, 0, 30.1899
D:\Data\IMG\center_2022_11_15_13_32_34_076.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_076.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_076.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2022_11_15_13_32_34_177.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_177.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_177.jpg, 0, 1, 0, 30.18991
D:\Data\IMG\center_2022_11_15_13_32_34_277.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_277.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_277.jpg, 0, 1, 0, 30.18991
D:\Data\IMG\center_2022_11_15_13_32_34_380.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_380.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_380.jpg, 0, 1, 0, 30.18992
D:\Data\IMG\center_2022_11_15_13_32_34_482.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_482.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_482.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2022_11_15_13_32_34_582.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_582.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_582.jpg, -0.084093, 1, 0, 30.18824
D:\Data\IMG\center_2022_11_15_13_32_34_684.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_684.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_684.jpg, 0, 1, 0, 30.18973
D:\Data\IMG\center_2022_11_15_13_32_34_784.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_784.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_784.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2022_11_15_13_32_34_886.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_886.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_886.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2022_11_15_13_32_34_986.jpg, D:\Data\IMG\left_2022_11_15_13_32_34_986.jpg, D:\Data\IMG\right_2022_11_15_13_32_34_986.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_32_35_089.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_089.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_089.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_32_35_191.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_191.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_191.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_32_35_292.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_292.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_292.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_32_35_394.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_394.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_394.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_32_35_496.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_496.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_496.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_32_35_597.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_597.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_597.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2022_11_15_13_32_35_698.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_698.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_698.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_32_35_799.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_799.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_799.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_35_901.jpg, D:\Data\IMG\left_2022_11_15_13_32_35_901.jpg, D:\Data\IMG\right_2022_11_15_13_32_35_901.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_36_002.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_002.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_002.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_32_36_104.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_104.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_104.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2022_11_15_13_32_36_205.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_205.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_205.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2022_11_15_13_32_36_307.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_307.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_307.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_36_409.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_409.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_409.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_36_511.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_511.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_511.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2022_11_15_13_32_36_613.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_613.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_613.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_36_717.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_717.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_717.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_36_818.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_818.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_818.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2022_11_15_13_32_36_918.jpg, D:\Data\IMG\left_2022_11_15_13_32_36_918.jpg, D:\Data\IMG\right_2022_11_15_13_32_36_918.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_32_37_019.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_019.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_019.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_32_37_122.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_122.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_122.jpg, 0, 1, 0, 30.18995
D:\Data\IMG\center_2022_11_15_13_32_37_223.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_223.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_223.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2022_11_15_13_32_37_324.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_324.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_324.jpg, -0.0810792, 1, 0, 30.18845
D:\Data\IMG\center_2022_11_15_13_32_37_426.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_426.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_426.jpg, -0.01096142, 1, 0, 30.18978
D:\Data\IMG\center_2022_11_15_13_32_37_529.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_529.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_529.jpg, 0, 1, 0, 30.18989
D:\Data\IMG\center_2022_11_15_13_32_37_631.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_631.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_631.jpg, 0, 1, 0, 30.19
D:\Data\IMG\center_2022_11_15_13_32_37_733.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_733.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_733.jpg, 0, 1, 0, 30.52829
D:\Data\IMG\center_2022_11_15_13_32_37_833.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_833.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_833.jpg, -0.0402375, 1, 0, 30.28402
D:\Data\IMG\center_2022_11_15_13_32_37_934.jpg, D:\Data\IMG\left_2022_11_15_13_32_37_934.jpg, D:\Data\IMG\right_2022_11_15_13_32_37_934.jpg, -0.2398497, 1, 0, 30.30275
D:\Data\IMG\center_2022_11_15_13_32_38_036.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_036.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_036.jpg, 0, 0.8217913, 0, 30.18842
D:\Data\IMG\center_2022_11_15_13_32_38_136.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_136.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_136.jpg, 0, 0.5157917, 0, 30.07886
D:\Data\IMG\center_2022_11_15_13_32_38_238.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_238.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_238.jpg, 0, 0.2185028, 0, 30.00549
D:\Data\IMG\center_2022_11_15_13_32_38_339.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_339.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_339.jpg, 0, 0, 0, 29.79124
D:\Data\IMG\center_2022_11_15_13_32_38_441.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_441.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_441.jpg, 0, 0, 0, 29.43215
D:\Data\IMG\center_2022_11_15_13_32_38_542.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_542.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_542.jpg, 0, 0, 0, 29.13661
D:\Data\IMG\center_2022_11_15_13_32_38_643.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_643.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_643.jpg, 0, 0, 0, 28.84404
D:\Data\IMG\center_2022_11_15_13_32_38_745.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_745.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_745.jpg, 0, 0, 0, 28.5544
D:\Data\IMG\center_2022_11_15_13_32_38_846.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_846.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_846.jpg, 0, 0, 0, 28.26767
D:\Data\IMG\center_2022_11_15_13_32_38_949.jpg, D:\Data\IMG\left_2022_11_15_13_32_38_949.jpg, D:\Data\IMG\right_2022_11_15_13_32_38_949.jpg, -0.2335311, 0, 0, 27.95796
D:\Data\IMG\center_2022_11_15_13_32_39_049.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_049.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_049.jpg, 0, 0, 0, 27.66031
D:\Data\IMG\center_2022_11_15_13_32_39_150.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_150.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_150.jpg, 0, 0, 0, 27.3805
D:\Data\IMG\center_2022_11_15_13_32_39_252.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_252.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_252.jpg, 0, 0, 0, 27.10524
D:\Data\IMG\center_2022_11_15_13_32_39_352.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_352.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_352.jpg, 0, 0, 0, 26.83302
D:\Data\IMG\center_2022_11_15_13_32_39_454.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_454.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_454.jpg, 0, 0, 0, 26.56359
D:\Data\IMG\center_2022_11_15_13_32_39_554.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_554.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_554.jpg, 0, 0, 0, 26.29687
D:\Data\IMG\center_2022_11_15_13_32_39_654.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_654.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_654.jpg, 0, 0, 0, 26.03284
D:\Data\IMG\center_2022_11_15_13_32_39_755.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_755.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_755.jpg, 0, 0, 0, 25.77146
D:\Data\IMG\center_2022_11_15_13_32_39_856.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_856.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_856.jpg, 0, 0, 0, 25.51269
D:\Data\IMG\center_2022_11_15_13_32_39_956.jpg, D:\Data\IMG\left_2022_11_15_13_32_39_956.jpg, D:\Data\IMG\right_2022_11_15_13_32_39_956.jpg, 0, 0, 0, 25.25654
D:\Data\IMG\center_2022_11_15_13_32_40_059.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_059.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_059.jpg, 0, 0, 0, 25.00295
D:\Data\IMG\center_2022_11_15_13_32_40_159.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_159.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_159.jpg, -0.2425839, 0, 0, 24.72515
D:\Data\IMG\center_2022_11_15_13_32_40_260.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_260.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_260.jpg, 0, 0, 0, 24.39964
D:\Data\IMG\center_2022_11_15_13_32_40_362.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_362.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_362.jpg, 0, 0, 0, 24.15117
D:\Data\IMG\center_2022_11_15_13_32_40_463.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_463.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_463.jpg, 0, 0, 0, 23.90823
D:\Data\IMG\center_2022_11_15_13_32_40_563.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_563.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_563.jpg, 0, 0, 0, 23.6681
D:\Data\IMG\center_2022_11_15_13_32_40_664.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_664.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_664.jpg, 0, 0, 0, 23.43045
D:\Data\IMG\center_2022_11_15_13_32_40_766.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_766.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_766.jpg, 0, 0, 0, 23.1952
D:\Data\IMG\center_2022_11_15_13_32_40_868.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_868.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_868.jpg, -0.2255514, 0, 0, 22.93999
D:\Data\IMG\center_2022_11_15_13_32_40_969.jpg, D:\Data\IMG\left_2022_11_15_13_32_40_969.jpg, D:\Data\IMG\right_2022_11_15_13_32_40_969.jpg, -0.2906463, 0, 0, 22.61569
D:\Data\IMG\center_2022_11_15_13_32_41_075.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_075.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_075.jpg, 0, 0, 0, 22.38502
D:\Data\IMG\center_2022_11_15_13_32_41_175.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_175.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_175.jpg, 0, 0, 0, 22.15416
D:\Data\IMG\center_2022_11_15_13_32_41_276.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_276.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_276.jpg, 0, 0, 0, 21.93069
D:\Data\IMG\center_2022_11_15_13_32_41_377.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_377.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_377.jpg, 0, 0, 0, 21.71046
D:\Data\IMG\center_2022_11_15_13_32_41_479.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_479.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_479.jpg, 0, 0, 0, 21.44913
D:\Data\IMG\center_2022_11_15_13_32_41_581.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_581.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_581.jpg, -0.2602863, 0, 0, 21.2042
D:\Data\IMG\center_2022_11_15_13_32_41_683.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_683.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_683.jpg, -0.5598601, 0, 0, 20.83492
D:\Data\IMG\center_2022_11_15_13_32_41_783.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_783.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_783.jpg, -0.2747914, 0, 0, 20.58462
D:\Data\IMG\center_2022_11_15_13_32_41_885.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_885.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_885.jpg, 0, 0, 0, 20.37542
D:\Data\IMG\center_2022_11_15_13_32_41_986.jpg, D:\Data\IMG\left_2022_11_15_13_32_41_986.jpg, D:\Data\IMG\right_2022_11_15_13_32_41_986.jpg, 0, 0, 0, 20.15649
D:\Data\IMG\center_2022_11_15_13_32_42_087.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_087.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_087.jpg, 0, 0, 0, 19.96143
D:\Data\IMG\center_2022_11_15_13_32_42_188.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_188.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_188.jpg, 0, 0, 0, 19.74181
D:\Data\IMG\center_2022_11_15_13_32_42_288.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_288.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_288.jpg, 0, 0, 0, 19.60617
D:\Data\IMG\center_2022_11_15_13_32_42_391.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_391.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_391.jpg, -0.1831035, 0, 0, 19.23735
D:\Data\IMG\center_2022_11_15_13_32_42_491.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_491.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_491.jpg, -0.4836525, 0, 0, 19.16504
D:\Data\IMG\center_2022_11_15_13_32_42_592.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_592.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_592.jpg, -0.3137952, 0, 0, 18.56249
D:\Data\IMG\center_2022_11_15_13_32_42_694.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_694.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_694.jpg, -0.0106551, 0, 0, 18.76915
D:\Data\IMG\center_2022_11_15_13_32_42_796.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_796.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_796.jpg, 0, 0, 0, 18.12454
D:\Data\IMG\center_2022_11_15_13_32_42_898.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_898.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_898.jpg, 0, 0, 0, 18.4189
D:\Data\IMG\center_2022_11_15_13_32_42_997.jpg, D:\Data\IMG\left_2022_11_15_13_32_42_997.jpg, D:\Data\IMG\right_2022_11_15_13_32_42_997.jpg, -0.0953832, 0.1656582, 0, 17.78218
D:\Data\IMG\center_2022_11_15_13_32_43_097.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_097.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_097.jpg, -0.2425056, 0.4567998, 0, 18.38052
D:\Data\IMG\center_2022_11_15_13_32_43_198.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_198.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_198.jpg, 0, 0.756933, 0, 18.64055
D:\Data\IMG\center_2022_11_15_13_32_43_299.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_299.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_299.jpg, 0, 0.9619741, 0, 19.83017
D:\Data\IMG\center_2022_11_15_13_32_43_400.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_400.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_400.jpg, 0, 0.6605648, 0, 20.73711
D:\Data\IMG\center_2022_11_15_13_32_43_501.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_501.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_501.jpg, -0.0192513, 0.3552083, 0, 21.01378
D:\Data\IMG\center_2022_11_15_13_32_43_602.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_602.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_602.jpg, -0.3139677, 0.6499246, 0, 21.49687
D:\Data\IMG\center_2022_11_15_13_32_43_704.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_704.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_704.jpg, -0.6180567, 0.9540136, 0, 21.94958
D:\Data\IMG\center_2022_11_15_13_32_43_807.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_807.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_807.jpg, -0.6612012, 1, 0, 22.7483
D:\Data\IMG\center_2022_11_15_13_32_43_909.jpg, D:\Data\IMG\left_2022_11_15_13_32_43_909.jpg, D:\Data\IMG\right_2022_11_15_13_32_43_909.jpg, -0.3572277, 1, 0, 23.7143
D:\Data\IMG\center_2022_11_15_13_32_44_011.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_011.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_011.jpg, -0.0659358, 1, 0, 24.70329
D:\Data\IMG\center_2022_11_15_13_32_44_112.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_112.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_112.jpg, 0, 1, 0, 25.63457
D:\Data\IMG\center_2022_11_15_13_32_44_212.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_212.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_212.jpg, 0, 1, 0, 26.58224
D:\Data\IMG\center_2022_11_15_13_32_44_314.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_314.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_314.jpg, -0.2113254, 1, 0, 27.50872
D:\Data\IMG\center_2022_11_15_13_32_44_417.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_417.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_417.jpg, -0.5090767, 1, 0, 28.29014
D:\Data\IMG\center_2022_11_15_13_32_44_517.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_517.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_517.jpg, -0.2922879, 1, 0, 29.12987
D:\Data\IMG\center_2022_11_15_13_32_44_621.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_621.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_621.jpg, 0, 1, 0, 30.18025
D:\Data\IMG\center_2022_11_15_13_32_44_721.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_721.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_721.jpg, 0, 1, 0, 30.18986
D:\Data\IMG\center_2022_11_15_13_32_44_822.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_822.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_822.jpg, -0.1628718, 1, 0, 30.18553
D:\Data\IMG\center_2022_11_15_13_32_44_922.jpg, D:\Data\IMG\left_2022_11_15_13_32_44_922.jpg, D:\Data\IMG\right_2022_11_15_13_32_44_922.jpg, -0.4631703, 1, 0, 30.14922
D:\Data\IMG\center_2022_11_15_13_32_45_023.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_023.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_023.jpg, -0.541461, 1, 0, 30.15869
D:\Data\IMG\center_2022_11_15_13_32_45_124.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_124.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_124.jpg, -0.2370501, 1, 0, 30.1961
D:\Data\IMG\center_2022_11_15_13_32_45_225.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_225.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_225.jpg, 0, 1, 0, 30.18297
D:\Data\IMG\center_2022_11_15_13_32_45_327.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_327.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_327.jpg, -0.2971032, 1, 0, 30.17795
D:\Data\IMG\center_2022_11_15_13_32_45_428.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_428.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_428.jpg, -0.6000762, 1, 0, 30.13343
D:\Data\IMG\center_2022_11_15_13_32_45_531.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_531.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_531.jpg, -0.3411161, 1, 0, 30.19288
D:\Data\IMG\center_2022_11_15_13_32_45_631.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_631.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_631.jpg, -0.04126523, 1, 0, 30.18989
D:\Data\IMG\center_2022_11_15_13_32_45_734.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_734.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_734.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_32_45_836.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_836.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_836.jpg, 0, 1, 0, 30.19005
D:\Data\IMG\center_2022_11_15_13_32_45_937.jpg, D:\Data\IMG\left_2022_11_15_13_32_45_937.jpg, D:\Data\IMG\right_2022_11_15_13_32_45_937.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2022_11_15_13_32_46_038.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_038.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_038.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_32_46_140.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_140.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_140.jpg, -0.2094006, 1, 0, 30.1785
D:\Data\IMG\center_2022_11_15_13_32_46_242.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_242.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_242.jpg, -0.3488832, 1, 0, 30.16918
D:\Data\IMG\center_2022_11_15_13_32_46_342.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_342.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_342.jpg, -0.04781708, 1, 0, 30.19043
D:\Data\IMG\center_2022_11_15_13_32_46_443.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_443.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_443.jpg, 0, 1, 0, 30.18965
D:\Data\IMG\center_2022_11_15_13_32_46_546.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_546.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_546.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_32_46_647.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_647.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_647.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_32_46_749.jpg, D:\Data\IMG\left_2022_11_15_13_32_46_749.jpg, D:\Data\IMG\right_2022_11_15_13_32_46_749.jpg, 0, 1, 0, 30.1904
